p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.32625616793124e-175	0.707775118978782	0.542	0.295	7.25855620965955e-171	20	LY6E
9.63633016487349e-173	0.953261159560022	0.277	0.111	2.10283996857869e-168	20	NUP214
5.71093954173122e-172	0.908107913320103	0.31	0.131	1.24624122679659e-167	20	CHD3
1.35854359215533e-170	0.678596253073761	0.768	0.522	2.96461382680136e-166	20	HSP90AA1
1.36888642541344e-170	1.0230189005778	0.38	0.183	2.98718395753721e-166	20	RASGRP2
1.4305693280188e-170	0.857535494803013	0.465	0.245	3.12178838760263e-166	20	PNISR
3.59526842175708e-170	1.0391767713149	0.299	0.126	7.8455947499583e-166	20	TUBB4B
3.2751693204212e-167	0.707478901568508	0.674	0.43	7.14707449102314e-163	20	GNAS
5.31854874738321e-166	0.936238223796212	0.37	0.177	1.16061370765396e-161	20	CGGBP1
2.49834286255369e-165	0.775853133644635	0.518	0.29	5.45188379466466e-161	20	TLE5
5.73175806946177e-162	0.849612836558711	0.355	0.164	1.25078424591795e-157	20	CDC25B
9.56792388964816e-162	0.904304994800351	0.363	0.172	2.08791235119902e-157	20	ZNF326
9.05933640033511e-160	0.930779701666251	0.336	0.154	1.97692838928113e-155	20	MGC139164
2.96853837229852e-159	0.622485422637233	0.791	0.545	6.47794443602982e-155	20	PPDPF
3.43654825782681e-157	0.892389699041062	0.387	0.192	7.49923560822966e-153	20	KLHL3
8.28219274935242e-157	1.04177826082426	0.269	0.111	1.80734010176368e-152	20	CD7
1.69351501560246e-155	0.662900538922962	0.677	0.435	3.69558846704769e-151	20	H1-10
2.35694788245112e-155	1.06080334520214	0.27	0.113	5.14333166908484e-151	20	ARID5B
2.59090974737277e-155	0.524472442146314	0.912	0.712	5.65388325071685e-151	20	PPIA
2.63525494822779e-154	1.11773898829927	0.256	0.105	5.75065334802269e-150	20	CSK
1.61774280462536e-153	1.07634518527362	0.729	0.529	3.53023834825346e-149	20	ENSBTAG00000027204
1.17078684636288e-152	0.945667790624839	0.334	0.156	2.55489105613307e-148	20	CUX1
2.2694533770584e-152	0.519673007889835	0.897	0.695	4.95240115941685e-148	20	CFL1
9.37561199187298e-152	0.660442548953939	0.493	0.269	2.04594604886652e-147	20	BACH2
1.78804000979849e-149	1.00811972157986	0.276	0.119	3.90186090938227e-145	20	FLNB
3.1680885735526e-149	0.774458348634821	0.452	0.244	6.91340288520649e-145	20	YWHAE
6.21823458226427e-149	1.11753584455525	0.254	0.106	1.35694315054171e-144	20	ATXN10
1.3002044614094e-148	0.782728478333076	0.472	0.262	2.8373061756876e-144	20	ARPC5
2.18363058746581e-148	0.753846115270184	0.479	0.267	4.7651186679679e-144	20	CCND3
1.00279682828574e-147	1.03079315265961	0.332	0.158	2.18830323868514e-143	20	ENSBTAG00000049487
1.55732736717522e-146	1.0898009325374	0.251	0.105	3.39839978064978e-142	20	OTUB1
6.03425813033585e-146	0.923053005817352	0.315	0.145	1.31679580920189e-141	20	GSTP1
3.95112357841366e-145	0.997880005194813	0.314	0.147	8.6221418728143e-141	20	VASP
8.86964871937913e-145	0.714146432256886	0.549	0.328	1.93553474354291e-140	20	ATP5MC3
1.39908262129208e-140	0.603296649544053	0.583	0.35	3.05307809618358e-136	20	PTMS
2.23960628812446e-140	0.622320913105667	0.616	0.389	4.88726884194519e-136	20	SUMO2
7.94470121150517e-140	0.796167910241883	0.466	0.261	1.73369269837466e-135	20	SP110
1.24649575098319e-139	0.887824792535535	0.333	0.161	2.72010302779551e-135	20	SELENOH
1.50280778721942e-139	0.922623868984817	0.373	0.192	3.27942715327022e-135	20	PARP1
3.59946591452675e-138	0.79134904016806	0.432	0.236	7.85475451868027e-134	20	PRDX6
4.08677434547462e-136	0.955306963951804	0.261	0.113	8.91815897669472e-132	20	SERTAD2
1.53289391457797e-135	0.725758172268067	0.31	0.144	3.34508110039205e-131	20	IFI27L2
1.60612624857603e-134	0.770681738272494	0.366	0.186	3.50488869964261e-130	20	LEPROTL1
1.03561252625956e-133	0.982144937026969	0.322	0.158	2.25991365480362e-129	20	FERMT3
2.69426664000819e-133	0.63451046289373	0.474	0.268	5.87942866182587e-129	20	SOD1
1.76731777892946e-131	0.686874340350309	0.451	0.254	3.85664085717988e-127	20	PTPRCAP
7.47527648854236e-130	0.539937086754912	0.718	0.486	1.63125483532971e-125	20	HNRNPDL
1.24474700735556e-129	0.533008844133969	0.701	0.463	2.71628691945129e-125	20	TAGLN2
2.19784512182861e-129	0.902647717659923	0.278	0.127	4.7961376248544e-125	20	COMMD1
2.25933214506402e-128	0.755022788983469	0.388	0.207	4.93031460695871e-124	20	EPC1
3.28749765471568e-128	0.92838918983084	0.297	0.142	7.17397738212055e-124	20	MED21
3.98021298641455e-128	0.742852512088914	0.342	0.172	8.68562077895384e-124	20	TMEM131L
4.53162448259422e-128	0.628911908823468	0.559	0.345	9.88891094591711e-124	20	GNG2
2.83405196585726e-127	0.897321555048642	0.288	0.135	6.18446819989371e-123	20	IFITM3.1
7.58711508585779e-127	0.66198108712262	0.455	0.26	1.65566025403589e-122	20	NONO
7.96593595990451e-127	0.970298693800984	0.281	0.132	1.73832654517036e-122	20	RAB11B
4.48871489911925e-125	0.840091275922721	0.305	0.147	9.79527365285803e-121	20	ENSBTAG00000053098
1.72733925268483e-124	1.18022899823438	0.265	0.123	3.76939971720883e-120	20	DNAJC10
5.35651228415631e-124	0.553334819406145	0.392	0.205	1.16889811064859e-119	20	SPTAN1
5.8472697315411e-123	0.614018792077416	0.475	0.275	1.2759912008169e-118	20	ZC3HAV1
1.83803672047057e-121	1.17638327789528	0.255	0.118	4.01096373141089e-117	20	LAT2
1.99811685207795e-120	0.742978639320183	0.284	0.134	4.36029059460451e-116	20	RUNX1
3.99912088223653e-117	0.87758284977949	0.257	0.118	8.72688158921656e-113	20	SMARCE1
4.13291826489835e-117	0.482451159127959	0.838	0.615	9.01885423766119e-113	20	OAZ1
5.61001725398645e-117	0.853712937404291	0.292	0.143	1.22421796516492e-112	20	PRMT1
1.34759290662986e-116	0.674840372700181	0.394	0.218	2.94071724084767e-112	20	EWSR1
1.48434350056068e-115	0.774769169840169	0.28	0.134	3.23913438692352e-111	20	PPP4R2
3.14248014622175e-114	0.677761474546791	0.361	0.191	6.85752017508511e-110	20	TMEM256
3.81203717558929e-114	0.488482375186906	0.798	0.593	8.31862752457095e-110	20	HNRNPA2B1
4.19301238342856e-113	0.805748508537066	0.293	0.144	9.14999162311781e-109	20	FOS
7.77273861845919e-113	0.503482028137847	0.685	0.469	1.69616702132016e-108	20	HNRNPA1
7.20533944247757e-112	0.508608090963114	0.578	0.367	1.57234917313745e-107	20	MIF
3.13987674520666e-111	0.540569486438352	0.864	0.684	6.85183903338998e-107	20	ENSBTAG00000057732
3.27613616966866e-111	0.639151849211474	0.427	0.246	7.14918434945095e-107	20	TUBA1B
6.05662540004911e-111	0.881888643633248	0.276	0.135	1.32167679479872e-106	20	HDAC1
1.10848439466488e-109	0.577961827704132	0.475	0.284	2.41893464603771e-105	20	ELF1
1.51404233625043e-109	0.478345856861244	0.603	0.389	3.30394318616569e-105	20	HMGN2
3.6097832045817e-107	0.79652556391069	0.496	0.308	7.87726890903819e-103	20	ENSBTAG00000064123
3.73395816997044e-106	0.607799064337723	0.437	0.258	8.1482435185095e-102	20	HNRNPH1
1.21277291530929e-105	0.814408179092321	0.301	0.155	2.64651305578792e-101	20	KHDRBS1
1.24607658165467e-104	0.587217628642085	0.465	0.278	2.71918831648682e-100	20	PRDX1
1.7804728770353e-104	0.485938409753923	0.638	0.434	3.88534791226643e-100	20	HMGB1
2.53409560953824e-104	0.462488332108467	0.645	0.435	5.52990343913434e-100	20	DNMT1
1.18438324166213e-103	0.491988236222868	0.752	0.541	2.58456110995509e-99	20	CD48
6.94122275562363e-103	0.797064382747493	0.273	0.136	1.51471362973219e-98	20	PABPN1
8.02431331052903e-103	0.532209596796866	0.445	0.262	1.75106565062365e-98	20	IKZF1
1.43285962639283e-102	0.71326169381165	0.354	0.196	3.12678627671443e-98	20	ENSBTAG00000062895
1.50859021298026e-102	0.509067235073025	0.308	0.156	3.29204556276551e-98	20	FKBP11
2.81245829734599e-102	0.578047926539831	0.468	0.286	6.13734649646841e-98	20	PPP1CA
2.91319547626166e-102	0.588603972752758	0.384	0.215	6.3571751682982e-98	20	HP1BP3
3.02011547067825e-102	0.449356093649029	0.618	0.406	6.59049598011407e-98	20	CNN2
6.31318700432051e-101	0.706850093611993	0.264	0.129	1.37766366808282e-96	20	BRWD1
1.28505767429934e-100	0.4515836181119	0.579	0.375	2.80425285685602e-96	20	PBX2
3.45681050535613e-100	0.745889774994424	0.254	0.122	7.54345188478815e-96	20	ITGB7
8.55802444234319e-100	0.583258343359935	0.47	0.29	1.86753209380813e-95	20	SRSF2
1.25668341647281e-99	0.765929507024576	0.279	0.142	2.74233455142696e-95	20	NDUFS8
2.57653227741929e-99	0.832807995624636	0.251	0.122	5.62250873578438e-95	20	ATIC
1.08891232324226e-98	0.630598795710769	0.409	0.241	2.37622447177926e-94	20	MRFAP1L1
1.25560808908229e-98	0.556097012609266	0.469	0.287	2.73998797199538e-94	20	NUCKS1
3.52429246020997e-98	0.648583235001302	0.321	0.171	7.69071100667019e-94	20	TRA2A
1.86965661790465e-97	0.544667086635068	0.403	0.234	4.07996467159153e-93	20	SNRPD3
1.96420697069773e-97	0.639946179201653	0.378	0.216	4.28629245145658e-93	20	PNN
7.47383868604679e-97	0.636821937063642	0.328	0.177	1.63094107806913e-92	20	LUC7L
3.3128887517406e-96	0.768605458697346	0.291	0.152	7.22938583404834e-92	20	UQCC4
4.0686849925413e-96	0.430716615459396	0.594	0.392	8.87868439072362e-92	20	ARGLU1
1.01121573791721e-95	0.752910761220374	0.424	0.258	2.20667498328294e-91	20	IER2
1.02226999836081e-95	0.701208481650233	0.283	0.146	2.23079759042295e-91	20	G3BP1
1.38920190722663e-95	0.494977584235738	0.469	0.288	3.03151640194996e-91	20	GNB2
8.80411796563461e-95	0.652535759039912	0.375	0.216	1.92123462246079e-90	20	PARK7
1.57739367814679e-92	0.585579800957846	0.384	0.224	3.44218848445192e-88	20	HNRNPD
3.33677965438626e-92	0.526726948043034	0.361	0.203	7.28152056180171e-88	20	SMC5
3.80874516745987e-91	0.528414880037331	0.461	0.282	8.31144370443092e-87	20	TSSC4
1.42928280081269e-90	0.717152034554099	0.263	0.134	3.11898092793345e-86	20	QDPR
2.51194430438228e-90	0.371119184263158	0.529	0.316	5.48156486102301e-86	20	ENSBTAG00000047919
3.1919194800619e-90	0.539221123981606	0.386	0.226	6.96540668939107e-86	20	ATP5PF
6.40451839964575e-90	0.356430521141202	0.962	0.819	1.3975940051707e-85	20	H3-3B
7.43466828396138e-90	0.725988154605429	0.316	0.174	1.62239331292605e-85	20	PRKAR1A
2.25907915480092e-89	0.745093506270556	0.312	0.172	4.92976253160657e-85	20	UBE2E3
2.96248531212135e-89	0.523949298875043	0.397	0.235	6.4647354481112e-85	20	RALY
8.57563729209365e-89	0.471701497276775	0.501	0.319	1.87137556988068e-84	20	EIF5
3.78549048242142e-88	0.528500143036804	0.455	0.285	8.26069733074002e-84	20	RTRAF
5.82511935051432e-88	0.401770872711883	0.813	0.599	1.27115754466923e-83	20	ENSBTAG00000040602
3.16277586518802e-87	0.604963003698818	0.419	0.257	6.90180949301331e-83	20	PAIP2
3.63042151136446e-86	0.42964915803101	0.529	0.346	7.92230582209952e-82	20	YWHAZ
4.45187677272443e-86	0.45762679622973	0.518	0.337	9.71488549343924e-82	20	ATRX
5.06251496554252e-86	0.555361511629918	0.382	0.225	1.10474201578069e-81	20	U2AF1
1.04623434408813e-85	0.520574574311883	0.417	0.253	2.28309258566911e-81	20	CSNK2B
1.05416762315697e-85	0.605541513226124	0.357	0.208	2.30040458725313e-81	20	ATP5PB
2.37948671966763e-85	0.541672954969981	0.367	0.215	5.19251591965871e-81	20	SNRPB
1.00907866073109e-84	0.659542958264137	0.29	0.157	2.20201145344739e-80	20	MGMT
3.95433122767204e-84	0.405192979191661	0.626	0.432	8.62914160502593e-80	20	SRSF5
9.90753136188261e-84	0.478414557824891	0.432	0.267	2.16202149379002e-79	20	ATP6V0C
1.092315319972e-83	0.479872768824846	0.488	0.314	2.38365049124289e-79	20	ATP5F1B
4.99391759911898e-82	0.418289679996434	0.657	0.47	1.08977269847974e-77	20	TMA7
3.26824219355319e-81	0.68836460138724	0.326	0.188	7.13195811477178e-77	20	JUND
3.3848729248115e-81	0.526874673699152	0.413	0.256	7.38646969652366e-77	20	NHERF1
4.40651316017102e-81	0.500647532793837	0.351	0.203	9.61589301812521e-77	20	PA2G4
1.68939134516673e-80	0.55084971326101	0.324	0.184	3.68658979342283e-76	20	CALM3
1.74450724021684e-79	0.47961936962613	0.388	0.232	3.8068636996012e-75	20	PVRIG
1.88840691638925e-79	0.725062389830343	0.254	0.134	4.12088157294462e-75	20	RAP1GDS1
2.35043036548311e-79	0.5359200170852	0.313	0.176	5.12910914355723e-75	20	SRSF6
8.04901638448314e-79	0.64431417076962	0.286	0.158	1.75645635542191e-74	20	CDC42SE1
3.71439068753803e-78	0.389597417533086	0.424	0.262	8.10554335834548e-74	20	SEPTIN9
3.72595204936282e-78	0.487714849970702	0.451	0.288	8.13077256211955e-74	20	UBE2B
4.5035014998971e-77	0.643856367956959	0.289	0.161	9.82754097307545e-73	20	NDUFB2
5.28711070194868e-77	0.393071622259425	0.538	0.363	1.15375329737924e-72	20	UBL5
6.64529080765279e-77	0.580756938402739	0.303	0.171	1.45013536004599e-72	20	TPI1
8.03470330081551e-77	0.513681629141412	0.375	0.227	1.75333295430396e-72	20	COPS9
6.21842133990695e-76	0.512570215843041	0.377	0.229	1.35698390479449e-71	20	PHGDH
9.67155336006806e-76	0.274012345091173	0.423	0.263	2.11052637423405e-71	20	ATP5IF1
2.08743854726491e-75	0.426678611304977	0.562	0.387	4.55520839784148e-71	20	JPT1
9.00787611698636e-75	0.521353461846535	0.439	0.285	1.96569872624876e-70	20	GPR174
1.22563843336668e-74	0.348534622813059	0.812	0.617	2.67458818929277e-70	20	ENSBTAG00000019017
1.63571927986979e-74	0.543498911247555	0.368	0.223	3.56946661253185e-70	20	PAK2
1.94357757336574e-74	0.599260737519447	0.273	0.15	4.24127498059871e-70	20	SPTBN1
7.07388538264433e-74	0.421880141050441	0.465	0.302	1.54366326820065e-69	20	CHCHD2
2.5146279665e-73	0.607329341558419	0.359	0.22	5.48742114849631e-69	20	MAP1LC3A
4.55002863927661e-73	0.630712563843269	0.268	0.148	9.92907249662942e-69	20	ENY2
6.74792347675541e-73	0.358032695542376	0.444	0.282	1.47253186109757e-68	20	EVL
1.13543410290086e-72	0.259574167488721	0.972	0.862	2.47774429935025e-68	20	PFN1
2.38109971646338e-72	0.558235536311918	0.313	0.182	5.19603580126638e-68	20	TRAT1
2.66704075386804e-72	0.623573011489372	0.268	0.149	5.82001633309084e-68	20	SUMO1
5.50398583363826e-72	0.410088662805163	0.644	0.467	1.20107978861654e-67	20	SAT1
9.09077195415644e-72	0.469313058332356	0.421	0.271	1.98378825583602e-67	20	THRAP3
9.37375157405891e-72	0.327764092206419	0.714	0.521	2.04554006849114e-67	20	UQCRH
9.6992425262864e-72	0.482837944408924	0.351	0.211	2.11656870408622e-67	20	TAF7
1.24231473759897e-71	0.396790528506621	0.513	0.344	2.71097922038848e-67	20	FUS
1.34428749700168e-71	0.586267543100011	0.298	0.171	2.93350417595707e-67	20	LSM5
1.73887993869185e-71	0.331121635599587	0.78	0.58	3.79458380221336e-67	20	YWHAB
4.4421944184289e-71	0.623400790768238	0.302	0.177	9.69375665989555e-67	20	WDR83OS
6.15238443015539e-71	0.609898614888338	0.254	0.138	1.34257333034851e-66	20	EIF1B
1.73728974652189e-70	0.327934922556007	0.642	0.455	3.79111368486006e-66	20	COX5B
2.03022612052816e-70	0.388046988314025	0.46	0.3	4.43035944021655e-66	20	SF3B6
2.84648288121445e-70	0.380057910214371	0.601	0.417	6.21159494338617e-66	20	CALR
1.48149954729086e-69	0.576772508228917	0.303	0.178	3.23292831209812e-65	20	PSENEN
2.38840856378992e-69	0.460431539254784	0.418	0.269	5.21198516790237e-65	20	PPP4C
6.11698083915193e-69	0.373450089417562	0.333	0.196	1.33484755871973e-64	20	RAPGEF6
6.55515889801354e-69	0.430832082322091	0.428	0.277	1.43046677472452e-64	20	CCNL1
1.19516512342765e-68	0.394823006696036	0.422	0.27	2.60808933234382e-64	20	NDUFB11
1.41887388615379e-68	0.577366226937468	0.334	0.202	3.0962665943648e-64	20	BRD2
1.83891603011485e-68	0.369126184923925	0.562	0.38	4.01288256091664e-64	20	LGALS9
3.06735928747433e-68	0.47973021867703	0.327	0.194	6.69359143712648e-64	20	USP3
6.49533791658615e-68	0.559040157543619	0.292	0.169	1.41741264015743e-63	20	SF3B5
2.77648929592932e-67	0.580130629719521	0.262	0.147	6.05885494157697e-63	20	AASDHPPT
4.06869239858818e-67	0.561443815173814	0.316	0.189	8.87870055219912e-63	20	FRG1
1.21955844126497e-66	0.450424660004581	0.506	0.349	2.66132043052841e-62	20	ARF6
4.29588429426622e-66	0.465133177098161	0.308	0.182	9.37447870694776e-62	20	KLF8
4.70888375359673e-66	0.431095491683056	0.409	0.264	1.02757261270988e-61	20	VDAC2
7.0558602035236e-66	0.518804836264961	0.443	0.294	1.53972981361292e-61	20	ZFP36L1
9.34875482517816e-66	0.479039469567085	0.306	0.18	2.04008527795038e-61	20	RBBP6
1.11172942888267e-65	0.463210483857825	0.26	0.144	2.42601595970777e-61	20	DDX24
1.14992088814732e-65	0.352712360060452	0.417	0.267	2.50935736211508e-61	20	SRSF11
1.21276232065585e-65	0.290440371656781	0.609	0.433	2.64648993613519e-61	20	HNRNPK
1.33543044373257e-65	0.4758209203609	0.271	0.153	2.91417631431322e-61	20	USP21
1.49851101680438e-65	0.407617821521319	0.476	0.32	3.27005074087052e-61	20	PSMA7
3.3530937189336e-65	0.542244015846105	0.268	0.152	7.3171211134569e-61	20	UBE2I.1
3.4751862307342e-65	0.343031984160947	0.525	0.36	7.58355139270817e-61	20	PEBP1
5.9761224850189e-65	0.521307549547931	0.289	0.168	1.30410944868082e-60	20	SNRPC
1.78468627407966e-64	0.476654977905409	0.274	0.156	3.89454238729663e-60	20	CHD4
3.12634708467395e-64	0.487257464138928	0.342	0.211	6.82231460817549e-60	20	ACTR2
8.92572984483885e-64	0.367355751992052	0.695	0.513	1.94777276674073e-59	20	UCP2
1.33285264748687e-63	0.530408019278527	0.257	0.144	2.90855104734584e-59	20	RRAS2
1.64621279901947e-63	0.348903103414723	0.612	0.441	3.59236557002028e-59	20	GABARAP
2.19828759899265e-63	0.544023957708117	0.259	0.147	4.79710319852175e-59	20	SNX6
1.51724781111206e-62	0.424483619214365	0.288	0.169	3.31093817340873e-58	20	DDX39B
2.57316018946076e-62	0.441824953625756	0.347	0.217	5.61515016544126e-58	20	PSMB3
3.53637933725217e-62	0.431331051948364	0.273	0.157	7.71708698975168e-58	20	DDX6
7.25004745924721e-62	0.502311867070423	0.254	0.143	1.58210535655693e-57	20	NKTR
3.57856657205747e-61	0.463953733826057	0.274	0.158	7.8091479735438e-57	20	ENSBTAG00000069893
7.23611465698354e-61	0.450003374116959	0.315	0.19	1.57906494044695e-56	20	DNAJC8
1.50775151036121e-60	0.322850513279196	0.311	0.186	3.29021534591023e-56	20	RCSD1
2.23109181344436e-60	0.369918091842633	0.47	0.319	4.86868855529829e-56	20	DAZAP2
3.96638541924762e-60	0.32656272025896	0.492	0.338	8.65544626188215e-56	20	MATR3
4.74133420828223e-60	0.342993769769054	0.283	0.165	1.03465395093135e-55	20	ARID1A
2.28448431899096e-59	0.505908303910884	0.269	0.157	4.98520168090208e-55	20	TIAL1
2.66324953732714e-59	0.327223072596714	0.486	0.333	5.81174314035529e-55	20	MAP1LC3B
3.79865977319196e-59	0.357797112139698	0.342	0.213	8.2894353570595e-55	20	TOP1
4.54053134531727e-59	0.521135954687826	0.254	0.146	9.90834750175135e-55	20	CWC15
5.0033289958434e-59	0.31520807025768	0.5	0.342	1.09182645347295e-54	20	GNG5
8.57830043537874e-59	0.463275111349165	0.274	0.161	1.87195672100835e-54	20	PSMD8
1.3004279206378e-58	0.576611994567885	0.293	0.179	2.83779380841581e-54	20	ADD1
1.79556855809178e-58	0.449156415518447	0.361	0.231	3.91828970746787e-54	20	DYNLRB1
2.17263728661044e-58	0.514587145770668	0.258	0.15	4.74112908684131e-54	20	NUTF2
2.63338486793219e-58	0.458343446639635	0.287	0.171	5.74657245880163e-54	20	LUC7L3
2.85128877925437e-58	0.255021723238056	0.433	0.286	6.22208237408888e-54	20	TNRC6B
4.66925133638622e-58	0.305244652430047	0.622	0.454	1.0189240266262e-53	20	IL2RG
9.21806071736328e-58	0.350471569421816	0.866	0.712	2.01156520974301e-53	20	PLAC8B
1.00021401792002e-57	0.331009102577804	0.352	0.221	2.18266702990506e-53	20	SEPTIN1
2.74666820336828e-57	0.371616379792986	0.428	0.286	5.99377935339026e-53	20	ARF1
7.00097387661312e-57	0.411034220563376	0.271	0.159	1.52775251935452e-52	20	RNF10
1.22220559926811e-56	0.519014310039372	0.285	0.172	2.66709705872286e-52	20	NDUFB7
1.73470539295389e-56	0.430618658694378	0.289	0.174	3.78547410850399e-52	20	LUC7L2
1.90836796649752e-56	0.451681061769233	0.272	0.162	4.16444057649089e-52	20	EIF4A3
2.77258949669497e-56	0.458961186500099	0.294	0.178	6.05034479968776e-52	20	HNRNPR
3.20731726008165e-56	0.60912251447347	0.262	0.155	6.99900772495018e-52	20	KARS1
1.48073579399998e-55	0.434370964354843	0.348	0.224	3.23126164966675e-51	20	FKBP1A
1.76544472032977e-55	0.543606444315615	0.336	0.217	3.85255346870362e-51	20	WDR1
6.19912882767208e-55	0.416073881692064	0.374	0.245	1.3527738927746e-50	20	RBX1
8.66850363727999e-55	0.362608332516277	0.351	0.224	1.89164086372724e-50	20	HNRNPL
1.25489940459821e-54	0.406888849523492	0.341	0.218	2.73844148071421e-50	20	MORF4L1
1.58991315983677e-54	0.28720918360218	0.399	0.262	3.46950849739579e-50	20	POLR2L
1.88727045993585e-54	0.322797401143416	0.417	0.278	4.11840159767201e-50	20	TSC22D3
2.38228569045942e-54	0.362824324911905	0.271	0.161	5.19862383372054e-50	20	AP2M1
3.03858195958003e-54	0.419532230093282	0.309	0.192	6.63079355219554e-50	20	BPTF
3.3719743733102e-54	0.260669102090571	0.614	0.449	7.35832247743752e-50	20	HMGB2
3.78920494535948e-54	0.321303227242898	0.455	0.313	8.26880303176345e-50	20	COX5A
3.82391588871171e-54	0.331333689684755	0.336	0.211	8.34454925234669e-50	20	AKAP9
3.88566230204139e-54	0.321263237558432	0.456	0.313	8.47929227551473e-50	20	COX7A2
1.48228031112644e-53	0.334674739997132	0.445	0.303	3.23463209494012e-49	20	RBM3
2.6832162347595e-53	0.343211796869623	0.46	0.318	5.85531446749219e-49	20	SAP18
5.48853112864813e-53	0.384037011068781	0.281	0.169	1.19770726289359e-48	20	PUM1
5.56863405155479e-53	0.609374983719222	0.256	0.152	1.21518732273029e-48	20	RHOB
5.58710073162393e-53	0.360453954302289	0.425	0.288	1.21921712165497e-48	20	ENSBTAG00000050052
6.05370045421863e-53	0.384986367082083	0.379	0.249	1.32103851311959e-48	20	H2AC20
1.06965853670264e-52	0.320646724449335	0.378	0.249	2.33420885879251e-48	20	ATP5PO
1.67476740977202e-52	0.340944362547193	0.41	0.276	3.6546774416045e-48	20	TMEM14C
2.73839123180315e-52	0.439650411429092	0.283	0.173	5.97571734604084e-48	20	RAB5C
2.90754431435052e-52	0.282393938756908	0.701	0.524	6.3448432027757e-48	20	RHOA
7.95152714754991e-52	0.448091908135827	0.274	0.167	1.73518225413834e-47	20	SNRPE
1.32593846464876e-51	0.43576050477535	0.292	0.181	2.89346291755653e-47	20	TRMT112
1.44240483880098e-51	0.347499192715847	0.375	0.247	3.1476158392315e-47	20	TAX1BP1
1.54146089434103e-51	0.257837284929263	0.4	0.266	3.36377596363099e-47	20	DDX17
1.69125549834457e-50	0.426372892698684	0.272	0.166	3.69065774848753e-46	20	NBAS
1.94970994968587e-50	0.308728133346014	0.501	0.356	4.2546570522045e-46	20	NDFIP1
2.66237179343195e-50	0.343880038073417	0.402	0.272	5.8098277276272e-46	20	CCT2
7.78955429153501e-50	0.342353962446268	0.359	0.235	1.69983653749877e-45	20	RBM25
1.11549303906311e-49	0.288684494751828	0.469	0.326	2.43422890984352e-45	20	ENO1
1.58821073554202e-49	0.335618670353226	0.368	0.242	3.46579346709979e-45	20	ARHGEF1
1.90238064319008e-49	0.358719332320256	0.344	0.225	4.1513750395694e-45	20	SH3KBP1
4.80386799791785e-49	0.36571634840464	0.357	0.236	1.04830007450563e-44	20	PSMA6
7.58454642715084e-49	0.314910098528264	0.647	0.492	1.65509972133286e-44	20	BTG1
1.95978781828585e-48	0.281614380515604	0.484	0.342	4.27664897706337e-44	20	KMT2E
2.33762604284105e-48	0.4002790745307	0.289	0.182	5.10116755068775e-44	20	UBXN4
3.00885828347488e-48	0.379281059049083	0.397	0.271	6.56593054619888e-44	20	PSMB10
6.70576423943188e-48	0.34181018213771	0.375	0.252	1.46333187232882e-43	20	IKZF3
1.17379923282469e-47	0.411025293207238	0.317	0.205	2.56146468587003e-43	20	LAMTOR4
2.20116398703343e-46	0.319939226622206	0.279	0.174	4.80338005250435e-42	20	HNRNPUL1
2.77748582989063e-46	0.443970361135148	0.322	0.212	6.06102957798733e-42	20	EIF4G2
2.81880560605429e-46	0.436206262103472	0.279	0.176	6.15119759353168e-42	20	ZRANB2
3.7650386935082e-46	0.300555142654828	0.308	0.198	8.2160674369736e-42	20	SF1
3.92986480353752e-46	0.451421622125055	0.256	0.154	8.57575097427957e-42	20	ENSBTAG00000064664
2.19129225844941e-45	0.254626378159723	0.383	0.259	4.7818379663883e-41	20	APRT
9.2495076209298e-45	0.373021837332819	0.291	0.186	2.0184275530393e-40	20	PRPF40A
1.68299149405486e-44	0.264760577715443	0.471	0.336	3.67262403832653e-40	20	ATP6V1G1
1.9153209156013e-44	0.362174006917559	0.308	0.201	4.17961330202516e-40	20	RAB2A
1.95328237031592e-44	0.380020487198063	0.298	0.192	4.26245278850339e-40	20	NEDD8
2.25186114092949e-44	0.277020574668567	0.411	0.285	4.91401138173634e-40	20	ATP5F1A
3.33801980678935e-44	0.386023141101015	0.279	0.177	7.28422682237572e-40	20	C15H11orf58
5.51657828104464e-44	0.445755758518795	0.254	0.159	1.20382771248956e-39	20	GLTPD2
8.96535517730072e-44	0.368349805010404	0.288	0.185	1.95641980679056e-39	20	PPP2CA
9.97942894982597e-44	0.385080631562723	0.276	0.176	2.17771098543102e-39	20	NDUFB8
1.0462277539533e-43	0.361103706473715	0.335	0.224	2.28307820467688e-39	20	SNRPB2
1.41933285378259e-43	0.339609869817796	0.3	0.195	3.09726815352437e-39	20	GNAI2
1.50181114787389e-43	0.32840971664391	0.26	0.161	3.2772522868904e-39	20	SMARCA5
1.81535860077424e-43	0.340507952158779	0.335	0.223	3.96147553860956e-39	20	PSMB2
1.84666191572138e-43	0.326253025272229	0.347	0.234	4.02978563248719e-39	20	SCP2
2.28503456271002e-43	0.315251859258957	0.269	0.169	4.98640242274581e-39	20	SSB
2.53204030141715e-43	0.382327277093288	0.261	0.164	5.5254183457525e-39	20	SELENOF
4.29959431172141e-43	0.411364787065764	0.326	0.218	9.38257470703845e-39	20	TWF2
4.4136220273129e-43	0.394891863161098	0.258	0.161	9.6314059880022e-39	20	TPRG1L
5.27424367613201e-43	0.282703123037995	0.343	0.229	1.15094545500553e-38	20	U2SURP
